20:08:03|1每日.py|每日脚本开始
20:13:29|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:13:29|const.py|自律 结束
20:13:30|util.py|click 181 426
20:13:31|util.py|click 684 308
20:13:33|const.py|打捞到sr或ssr判断 开始
20:13:34|util.py|click 684 308
20:13:35|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:13:36|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:13:36|util.py|click 733 445
20:13:39|const.py|作战失败判断 开始
20:13:43|const.py|紧急委托判断 开始
20:13:44|const.py|anchorProcess 出击步骤结束
20:13:44|util.py|click 503 134
20:13:45|const.py|anchorProcess 出击步骤开始
20:13:46|const.py|今日不再提示判断 开始
20:13:47|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:13:48|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:13:49|util.py|click 770 429
20:13:49|const.py|自律 开始
20:13:50|const.py|船坞已满判断 开始
20:14:02|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:14:35|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:14:35|const.py|自律 结束
20:14:37|util.py|click 181 426
20:14:38|util.py|click 684 308
20:14:40|const.py|打捞到sr或ssr判断 开始
20:14:41|util.py|click 684 308
20:14:41|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:14:42|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:14:42|util.py|click 733 445
20:14:46|const.py|作战失败判断 开始
20:14:49|const.py|紧急委托判断 开始
20:14:50|const.py|anchorProcess 出击步骤结束
20:14:50|util.py|findPicLoop 循环找图开始 ./public/bmp/back.jpg
20:14:51|util.py|findPicLoop 循环找图结束 ./public/bmp/back.jpg
20:14:52|util.py|click 38 33
20:14:53|const.py|backMainProcess 返回主页面开始
20:14:55|util.py|click 838 25
20:15:00|2演习.py|演习脚本开始
20:15:02|const.py|backMainProcess 返回主页面开始
20:15:04|const.py|backMainProcess 返回主页面结束
20:15:04|util.py|findPicLoop 循环找图开始 ./public/bmp/weigh anchor.jpg
20:15:05|util.py|findPicLoop 循环找图结束 ./public/bmp/weigh anchor.jpg
20:15:05|util.py|click 729 244
20:15:05|util.py|findPicLoop 循环找图开始 ./public/bmp/exercise.jpg
20:15:07|util.py|findPicLoop 循环找图结束 ./public/bmp/exercise.jpg
20:15:07|util.py|click 700 413
20:15:09|util.py|getNumbers 识数字开始
20:24:05|2演习.py|演习脚本开始
20:24:06|util.py|getNumbers 识数字开始
20:24:11|util.py|getNumbers 识数字结束
20:24:11|util.py|getNumbers 识数字开始
20:24:13|util.py|getNumbers 识数字结束
20:24:13|util.py|getNumbers 识数字开始
20:24:14|util.py|getNumbers 识数字结束
20:24:14|util.py|getNumbers 识数字开始
20:24:16|util.py|getNumbers 识数字结束
20:24:16|util.py|getNumbers 识数字开始
20:24:17|util.py|getNumbers 识数字结束
20:24:17|util.py|click 157 170
20:24:18|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:24:19|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:24:19|util.py|click 433 384
20:24:20|const.py|anchorProcess 出击步骤开始
20:24:21|const.py|今日不再提示判断 开始
20:24:22|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:24:23|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:24:23|util.py|click 770 429
20:24:24|const.py|自律 开始
20:24:24|const.py|船坞已满判断 开始
20:24:37|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:24:38|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:24:38|const.py|自律 结束
20:24:39|util.py|click 181 426
20:24:41|util.py|click 684 308
20:24:43|const.py|打捞到sr或ssr判断 开始
20:24:44|util.py|click 684 308
20:24:44|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:24:45|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:24:45|util.py|click 733 445
20:24:48|const.py|作战失败判断 开始
20:24:52|const.py|紧急委托判断 开始
20:24:53|const.py|anchorProcess 出击步骤结束
20:24:54|util.py|getNumbers 识数字开始
20:24:55|util.py|getNumbers 识数字结束
20:24:55|util.py|getNumbers 识数字开始
20:24:57|util.py|getNumbers 识数字结束
20:24:57|util.py|getNumbers 识数字开始
20:24:59|util.py|getNumbers 识数字结束
20:24:59|util.py|getNumbers 识数字开始
20:25:00|util.py|getNumbers 识数字结束
20:25:00|util.py|getNumbers 识数字开始
20:25:02|util.py|getNumbers 识数字结束
20:25:02|util.py|findPicLoop 循环找图开始 ./public/bmp/new opponent.jpg
20:25:03|util.py|findPicLoop 循环找图结束 ./public/bmp/new opponent.jpg
20:25:03|util.py|click 765 244
20:25:09|util.py|getNumbers 识数字开始
20:25:11|util.py|getNumbers 识数字结束
20:25:11|util.py|getNumbers 识数字开始
20:25:12|util.py|getNumbers 识数字结束
20:25:12|util.py|getNumbers 识数字开始
20:25:14|util.py|getNumbers 识数字结束
20:25:14|util.py|getNumbers 识数字开始
20:25:16|util.py|getNumbers 识数字结束
20:25:16|util.py|click 487 175
20:25:17|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:25:17|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:25:17|util.py|click 433 384
20:25:18|const.py|anchorProcess 出击步骤开始
20:25:19|const.py|今日不再提示判断 开始
20:25:20|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:25:21|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:25:22|util.py|click 770 429
20:25:22|const.py|自律 开始
20:25:23|const.py|船坞已满判断 开始
20:25:35|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:25:56|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:25:56|const.py|自律 结束
20:25:57|util.py|click 181 426
20:25:58|util.py|click 684 308
20:26:00|const.py|打捞到sr或ssr判断 开始
20:26:01|util.py|click 684 308
20:26:01|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:26:02|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:26:02|util.py|click 733 445
20:26:06|const.py|作战失败判断 开始
20:26:10|const.py|紧急委托判断 开始
20:26:11|const.py|anchorProcess 出击步骤结束
20:26:12|util.py|getNumbers 识数字开始
20:26:17|util.py|getNumbers 识数字结束
20:26:17|util.py|getNumbers 识数字开始
20:26:18|util.py|getNumbers 识数字结束
20:26:18|util.py|getNumbers 识数字开始
20:26:20|util.py|getNumbers 识数字结束
20:26:20|util.py|getNumbers 识数字开始
20:26:21|util.py|getNumbers 识数字结束
20:26:21|util.py|getNumbers 识数字开始
20:26:22|util.py|getNumbers 识数字结束
20:26:22|util.py|click 157 170
20:26:23|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:26:24|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:26:24|util.py|click 433 384
20:26:25|const.py|anchorProcess 出击步骤开始
20:26:26|const.py|今日不再提示判断 开始
20:26:27|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:26:28|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:26:28|util.py|click 770 429
20:26:29|const.py|自律 开始
20:26:30|const.py|船坞已满判断 开始
20:26:41|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:26:55|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:26:55|const.py|自律 结束
20:26:56|util.py|click 181 426
20:26:57|util.py|click 684 308
20:27:00|const.py|打捞到sr或ssr判断 开始
20:27:00|util.py|click 684 308
20:27:01|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:27:02|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:27:02|util.py|click 733 445
20:27:05|const.py|作战失败判断 开始
20:27:09|const.py|紧急委托判断 开始
20:27:10|const.py|anchorProcess 出击步骤结束
20:27:11|util.py|getNumbers 识数字开始
20:27:12|util.py|getNumbers 识数字结束
20:27:12|util.py|getNumbers 识数字开始
20:27:13|util.py|getNumbers 识数字结束
20:27:13|util.py|getNumbers 识数字开始
20:27:15|util.py|getNumbers 识数字结束
20:27:15|util.py|getNumbers 识数字开始
20:27:17|util.py|getNumbers 识数字结束
20:27:17|util.py|getNumbers 识数字开始
20:27:18|util.py|getNumbers 识数字结束
20:27:18|util.py|click 487 175
20:27:19|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:27:20|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:27:20|util.py|click 433 384
20:27:21|const.py|anchorProcess 出击步骤开始
20:27:21|const.py|今日不再提示判断 开始
20:27:22|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:27:23|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:27:24|util.py|click 770 429
20:27:25|const.py|自律 开始
20:27:25|const.py|船坞已满判断 开始
20:27:37|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:27:43|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:27:43|const.py|自律 结束
20:27:44|util.py|click 181 426
20:27:45|util.py|click 684 308
20:27:47|const.py|打捞到sr或ssr判断 开始
20:27:48|util.py|click 684 308
20:27:48|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:27:49|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:27:49|util.py|click 733 445
20:27:53|const.py|作战失败判断 开始
20:27:56|const.py|紧急委托判断 开始
20:27:57|const.py|anchorProcess 出击步骤结束
20:27:58|util.py|getNumbers 识数字开始
20:28:00|util.py|getNumbers 识数字结束
20:28:00|util.py|getNumbers 识数字开始
20:28:02|util.py|getNumbers 识数字结束
20:28:02|util.py|getNumbers 识数字开始
20:28:04|util.py|getNumbers 识数字结束
20:28:04|util.py|getNumbers 识数字开始
20:28:05|util.py|getNumbers 识数字结束
20:28:05|util.py|getNumbers 识数字开始
20:28:07|util.py|getNumbers 识数字结束
20:28:07|util.py|click 654 173
20:28:08|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:28:08|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:28:08|util.py|click 433 384
20:28:09|const.py|anchorProcess 出击步骤开始
20:28:10|const.py|今日不再提示判断 开始
20:28:11|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:28:12|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:28:13|util.py|click 770 429
20:28:13|const.py|自律 开始
20:28:14|const.py|船坞已满判断 开始
20:28:26|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:28:41|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:28:41|const.py|自律 结束
20:28:42|util.py|click 181 426
20:28:43|util.py|click 684 308
20:28:45|const.py|打捞到sr或ssr判断 开始
20:28:46|util.py|click 684 308
20:28:46|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:28:47|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:28:47|util.py|click 733 445
20:28:51|const.py|作战失败判断 开始
20:28:54|const.py|紧急委托判断 开始
20:28:55|const.py|anchorProcess 出击步骤结束
20:28:56|util.py|getNumbers 识数字开始
20:28:58|util.py|getNumbers 识数字结束
20:28:58|util.py|getNumbers 识数字开始
20:28:59|util.py|getNumbers 识数字结束
20:28:59|util.py|getNumbers 识数字开始
20:29:01|util.py|getNumbers 识数字结束
20:29:01|util.py|getNumbers 识数字开始
20:29:02|util.py|getNumbers 识数字结束
20:29:02|util.py|getNumbers 识数字开始
20:29:04|util.py|getNumbers 识数字结束
20:29:04|util.py|click 322 173
20:29:05|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:29:06|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:29:06|util.py|click 433 384
20:29:07|const.py|anchorProcess 出击步骤开始
20:29:08|const.py|今日不再提示判断 开始
20:29:09|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:29:09|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:29:10|util.py|click 770 429
20:29:11|const.py|自律 开始
20:29:11|const.py|船坞已满判断 开始
20:29:23|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:29:41|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:29:41|const.py|自律 结束
20:29:42|util.py|click 181 426
20:29:44|util.py|click 684 308
20:29:46|const.py|打捞到sr或ssr判断 开始
20:29:47|util.py|click 684 308
20:29:47|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:29:48|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:29:48|util.py|click 733 445
20:29:51|const.py|作战失败判断 开始
20:29:55|const.py|紧急委托判断 开始
20:29:56|const.py|紧急委托
20:29:56|util.py|click 735 448
20:29:56|const.py|anchorProcess 出击步骤结束
20:29:57|util.py|getNumbers 识数字开始
20:29:59|util.py|getNumbers 识数字结束
20:29:59|util.py|getNumbers 识数字开始
20:30:01|util.py|getNumbers 识数字结束
20:30:01|util.py|getNumbers 识数字开始
20:30:02|util.py|getNumbers 识数字结束
20:30:02|util.py|getNumbers 识数字开始
20:30:04|util.py|getNumbers 识数字结束
20:30:04|util.py|getNumbers 识数字开始
20:30:06|util.py|getNumbers 识数字结束
20:30:06|util.py|click 487 175
20:30:07|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:30:07|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:30:07|util.py|click 433 384
20:30:08|const.py|anchorProcess 出击步骤开始
20:30:09|const.py|今日不再提示判断 开始
20:30:10|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:30:11|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:30:12|util.py|click 770 429
20:30:12|const.py|自律 开始
20:30:13|const.py|船坞已满判断 开始
20:30:25|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:30:48|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:30:48|const.py|自律 结束
20:30:49|util.py|click 181 426
20:30:50|util.py|click 684 308
20:30:52|const.py|打捞到sr或ssr判断 开始
20:30:53|util.py|click 684 308
20:30:54|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:30:54|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:30:54|util.py|click 733 445
20:30:58|const.py|作战失败判断 开始
20:31:02|const.py|紧急委托判断 开始
20:31:02|const.py|anchorProcess 出击步骤结束
20:31:03|util.py|getNumbers 识数字开始
20:31:07|util.py|getNumbers 识数字结束
20:31:07|util.py|getNumbers 识数字开始
20:31:08|util.py|getNumbers 识数字结束
20:31:08|util.py|getNumbers 识数字开始
20:31:10|util.py|getNumbers 识数字结束
20:31:10|util.py|getNumbers 识数字开始
20:31:11|util.py|getNumbers 识数字结束
20:31:11|util.py|getNumbers 识数字开始
20:31:13|util.py|getNumbers 识数字结束
20:31:13|util.py|findPicLoop 循环找图开始 ./public/bmp/new opponent.jpg
20:31:14|util.py|findPicLoop 循环找图结束 ./public/bmp/new opponent.jpg
20:31:14|util.py|click 765 244
20:31:20|util.py|getNumbers 识数字开始
20:31:22|util.py|getNumbers 识数字结束
20:31:22|util.py|getNumbers 识数字开始
20:31:23|util.py|getNumbers 识数字结束
20:31:23|util.py|getNumbers 识数字开始
20:31:25|util.py|getNumbers 识数字结束
20:31:25|util.py|getNumbers 识数字开始
20:31:26|util.py|getNumbers 识数字结束
20:31:26|util.py|click 322 173
20:31:27|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:31:28|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:31:28|util.py|click 433 384
20:31:29|const.py|anchorProcess 出击步骤开始
20:31:30|const.py|今日不再提示判断 开始
20:31:31|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:31:32|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:31:32|util.py|click 770 429
20:31:33|const.py|自律 开始
20:31:34|const.py|船坞已满判断 开始
20:31:45|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:32:02|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:32:02|const.py|自律 结束
20:32:03|util.py|click 181 426
20:32:04|util.py|click 684 308
20:32:06|const.py|打捞到sr或ssr判断 开始
20:32:07|util.py|click 684 308
20:32:08|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:32:08|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:32:08|util.py|click 733 445
20:32:12|const.py|作战失败判断 开始
20:32:16|const.py|紧急委托判断 开始
20:32:16|const.py|anchorProcess 出击步骤结束
20:32:17|util.py|getNumbers 识数字开始
20:32:19|util.py|getNumbers 识数字结束
20:32:19|util.py|getNumbers 识数字开始
20:32:20|util.py|getNumbers 识数字结束
20:32:20|util.py|getNumbers 识数字开始
20:32:22|util.py|getNumbers 识数字结束
20:32:22|util.py|getNumbers 识数字开始
20:32:23|util.py|getNumbers 识数字结束
20:32:23|util.py|getNumbers 识数字开始
20:32:25|util.py|getNumbers 识数字结束
20:32:25|util.py|click 157 170
20:32:26|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:32:27|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:32:27|util.py|click 433 384
20:32:28|const.py|anchorProcess 出击步骤开始
20:32:28|const.py|今日不再提示判断 开始
20:32:29|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:32:30|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:32:31|util.py|click 770 429
20:32:32|const.py|自律 开始
20:32:32|const.py|船坞已满判断 开始
20:32:44|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:33:01|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:33:01|const.py|自律 结束
20:33:02|util.py|click 181 426
20:33:03|util.py|click 684 308
20:33:05|const.py|打捞到sr或ssr判断 开始
20:33:06|util.py|click 684 308
20:33:07|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:33:07|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:33:07|util.py|click 733 445
20:33:11|const.py|作战失败判断 开始
20:33:15|const.py|紧急委托判断 开始
20:33:15|const.py|anchorProcess 出击步骤结束
20:33:16|util.py|getNumbers 识数字开始
20:33:18|util.py|getNumbers 识数字结束
20:33:18|util.py|getNumbers 识数字开始
20:33:19|util.py|getNumbers 识数字结束
20:33:19|util.py|getNumbers 识数字开始
20:33:21|util.py|getNumbers 识数字结束
20:33:21|util.py|getNumbers 识数字开始
20:33:22|util.py|getNumbers 识数字结束
20:33:22|util.py|getNumbers 识数字开始
20:33:24|util.py|getNumbers 识数字结束
20:33:24|util.py|click 487 175
20:33:25|util.py|findPicLoop 循环找图开始 ./public/bmp/start excise.jpg
20:33:25|util.py|findPicLoop 循环找图结束 ./public/bmp/start excise.jpg
20:33:25|util.py|click 433 384
20:33:26|const.py|anchorProcess 出击步骤开始
20:33:27|const.py|今日不再提示判断 开始
20:33:28|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
20:33:29|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
20:33:30|util.py|click 770 429
20:33:30|const.py|自律 开始
20:33:31|const.py|船坞已满判断 开始
20:33:43|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
20:33:58|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
20:33:58|const.py|自律 结束
20:34:00|util.py|click 181 426
20:34:01|util.py|click 684 308
20:34:03|const.py|打捞到sr或ssr判断 开始
20:34:04|util.py|click 684 308
20:34:04|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
20:34:05|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
20:34:05|util.py|click 733 445
20:34:08|const.py|作战失败判断 开始
20:34:12|const.py|紧急委托判断 开始
20:34:13|const.py|anchorProcess 出击步骤结束
20:34:14|util.py|getNumbers 识数字开始
20:34:15|util.py|getNumbers 识数字结束
20:34:15|const.py|backMainProcess 返回主页面开始
20:34:17|util.py|click 830 26
21:23:32|4通常7-2 不打boss.py|通常7-2 不打boss 开始
21:23:32|const.py|chapterProcess 进入出击章节步骤开始
21:23:32|const.py|backMainProcess 返回主页面开始
21:23:35|const.py|backMainProcess 返回主页面结束
21:23:35|util.py|findPicLoop 循环找图开始 ./public/bmp/weigh anchor.jpg
21:23:35|util.py|findPicLoop 循环找图结束 ./public/bmp/weigh anchor.jpg
21:23:35|util.py|click 729 244
21:23:36|const.py|判断是否为图里面 开始
21:23:39|util.py|findPicLoop 循环找图开始 ./public/bmp/main battleline.jpg
21:23:40|util.py|findPicLoop 循环找图结束 ./public/bmp/main battleline.jpg
21:23:40|util.py|click 231 225
21:23:41|util.py|findPicLoop 循环找图开始 ./public/bmp/exercise.jpg
21:23:42|util.py|findPicLoop 循环找图结束 ./public/bmp/exercise.jpg
21:23:42|util.py|getWords 识字开始
21:23:44|util.py|getWords 识字结束
21:23:44|util.py|click 33 251
21:23:45|util.py|click 33 251
21:23:46|util.py|click 33 251
21:23:47|const.py|chapterProcess 进入出击章节步骤结束
21:23:47|4通常7-2 不打boss.py|-------------一局开始------------
21:23:47|const.py|intoStageProcess 进入stage步骤开始
21:23:49|util.py|click 361 146
