19:29:08|1每日.py|每日脚本开始
22:24:46|util.py|click 716 411
22:24:46|const.py|红脸判断 开始
22:24:47|util.py|getWords 识字开始
22:24:48|util.py|getWords 识字结束
22:24:48|const.py|intoStageProcess 进入stage步骤结束
22:24:48|4通常7-2 不打boss.py|------------一把开始-----------
22:24:48|util.py|findPicLoop 循环找图开始 ./public/bmp/withdraw.jpg
22:24:49|util.py|findPicLoop 循环找图结束 ./public/bmp/withdraw.jpg
22:24:53|const.py|findShip 找船 开始
22:24:55|const.py|findShip 找船 结束
22:24:55|util.py|click 243 306
22:24:55|const.py|anchorProcess 出击步骤开始
22:24:56|const.py|今日不再提示判断 开始
22:24:57|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
22:25:02|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
22:25:03|util.py|click 770 429
22:25:03|const.py|自律 开始
22:25:04|const.py|红脸判断 开始
22:25:04|util.py|getWords 识字开始
22:25:06|util.py|getWords 识字结束
22:25:06|const.py|船坞已满判断 开始
22:25:17|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
22:26:03|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
22:26:03|const.py|自律 结束
22:26:04|util.py|click 181 426
22:26:06|util.py|click 684 308
