19:25:45|1每日.py|每日脚本开始
19:25:46|const.py|backMainProcess 返回主页面开始
19:25:48|const.py|backMainProcess 返回主页面结束
19:25:48|util.py|findPicLoop 循环找图开始 ./public/bmp/weigh anchor.jpg
19:25:49|util.py|findPicLoop 循环找图结束 ./public/bmp/weigh anchor.jpg
19:25:49|util.py|click 729 244
19:25:50|util.py|findPicLoop 循环找图开始 ./public/bmp/daily task.jpg
19:25:51|util.py|findPicLoop 循环找图结束 ./public/bmp/daily task.jpg
19:25:51|util.py|click 487 413
19:25:53|util.py|getNumbers 识数字开始
19:25:54|util.py|getNumbers 识数字结束
19:25:54|util.py|click 185 295
19:25:56|util.py|click 353 305
19:25:57|util.py|click 503 134
19:25:58|const.py|anchorProcess 出击步骤开始
19:25:59|const.py|今日不再提示判断 开始
19:26:00|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
19:26:01|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
19:26:02|util.py|click 770 429
19:26:02|const.py|自律 开始
19:26:03|const.py|船坞已满判断 开始
19:26:15|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
19:27:32|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
19:27:32|const.py|自律 结束
19:27:34|util.py|click 181 426
19:27:35|util.py|click 684 308
19:27:37|const.py|打捞到sr或ssr判断 开始
19:27:38|util.py|click 684 308
19:27:38|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
19:27:39|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
19:27:39|util.py|click 733 445
19:27:43|const.py|作战失败判断 开始
19:27:47|const.py|紧急委托判断 开始
19:27:48|const.py|anchorProcess 出击步骤结束
19:27:48|util.py|click 503 134
19:27:49|const.py|anchorProcess 出击步骤开始
19:27:50|const.py|今日不再提示判断 开始
19:27:51|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
19:27:52|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
19:27:53|util.py|click 770 429
19:27:54|const.py|自律 开始
19:27:54|const.py|船坞已满判断 开始
19:28:06|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
19:29:24|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
19:29:24|const.py|自律 结束
19:29:25|util.py|click 181 426
19:29:27|util.py|click 684 308
19:29:29|const.py|打捞到sr或ssr判断 开始
19:29:30|util.py|click 684 308
19:29:30|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
19:29:31|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
19:29:31|util.py|click 733 445
19:29:35|const.py|作战失败判断 开始
19:29:39|const.py|紧急委托判断 开始
19:29:39|const.py|anchorProcess 出击步骤结束
19:29:39|util.py|click 503 134
19:29:41|const.py|anchorProcess 出击步骤开始
19:29:42|const.py|今日不再提示判断 开始
19:29:42|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
19:29:44|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
19:29:44|util.py|click 770 429
19:29:45|const.py|自律 开始
19:29:46|const.py|船坞已满判断 开始
19:29:57|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
19:31:15|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
19:31:15|const.py|自律 结束
19:31:16|util.py|click 181 426
19:31:18|util.py|click 684 308
19:31:20|const.py|打捞到sr或ssr判断 开始
19:31:21|util.py|click 684 308
19:31:21|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
19:31:22|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
19:31:22|util.py|click 733 445
19:31:26|const.py|作战失败判断 开始
19:31:30|const.py|紧急委托判断 开始
19:31:31|const.py|anchorProcess 出击步骤结束
19:31:31|util.py|findPicLoop 循环找图开始 ./public/bmp/back.jpg
19:31:32|util.py|findPicLoop 循环找图结束 ./public/bmp/back.jpg
19:31:32|util.py|click 38 33
19:31:33|util.py|findPicLoop 循环找图开始 ./public/bmp/back.jpg
19:31:35|util.py|findPicLoop 循环找图结束 ./public/bmp/back.jpg
19:31:36|util.py|click 38 33
19:31:36|util.py|findPicLoop 循环找图开始 ./public/bmp/daily task.jpg
19:31:38|util.py|findPicLoop 循环找图结束 ./public/bmp/daily task.jpg
19:31:38|util.py|click 487 413
19:31:41|util.py|getNumbers 识数字开始
19:31:42|util.py|getNumbers 识数字结束
19:31:42|util.py|click 353 305
19:31:44|util.py|click 503 134
19:31:45|const.py|anchorProcess 出击步骤开始
19:31:46|const.py|今日不再提示判断 开始
19:31:47|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
19:31:48|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
19:31:48|util.py|click 770 429
19:31:49|const.py|自律 开始
19:31:50|const.py|船坞已满判断 开始
19:32:01|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
19:32:31|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
19:32:31|const.py|自律 结束
19:32:32|util.py|click 181 426
19:32:34|util.py|click 684 308
19:32:36|const.py|打捞到sr或ssr判断 开始
19:32:37|util.py|click 684 308
19:32:37|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
19:32:38|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
19:32:38|util.py|click 733 445
19:32:42|const.py|作战失败判断 开始
19:32:46|const.py|紧急委托判断 开始
19:32:47|const.py|anchorProcess 出击步骤结束
19:32:47|util.py|click 503 134
19:32:48|const.py|anchorProcess 出击步骤开始
19:32:49|const.py|今日不再提示判断 开始
19:32:50|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
19:32:51|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
19:32:52|util.py|click 770 429
19:32:52|const.py|自律 开始
19:32:53|const.py|船坞已满判断 开始
19:33:04|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
19:33:36|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
19:33:36|const.py|自律 结束
19:33:37|util.py|click 181 426
19:33:38|util.py|click 684 308
