11:50:16|1每日.py|每日脚本开始
11:50:16|const.py|backMainProcess 返回主页面开始
11:50:18|const.py|backMainProcess 返回主页面结束
11:50:18|util.py|findPicLoop 循环找图开始 ./public/bmp/weigh anchor.jpg
11:50:19|util.py|findPicLoop 循环找图结束 ./public/bmp/weigh anchor.jpg
11:50:19|util.py|click 729 244
11:50:20|util.py|findPicLoop 循环找图开始 ./public/bmp/daily task.jpg
11:50:20|util.py|findPicLoop 循环找图结束 ./public/bmp/daily task.jpg
11:50:20|util.py|click 487 413
11:50:22|util.py|getNumbers 识数字开始
11:50:23|util.py|getNumbers 识数字结束
11:50:23|util.py|click 55 288
11:50:24|util.py|click 353 305
11:50:25|util.py|click 503 134
11:50:26|const.py|anchorProcess 出击步骤开始
11:50:27|const.py|今日不再提示判断 开始
11:50:28|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
11:50:28|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
11:50:29|util.py|click 770 429
11:50:29|const.py|自律 开始
11:50:30|const.py|船坞已满判断 开始
11:50:41|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
11:51:43|util.py|findPicLoop 循环找图结束 ./public/bmp/S.bmp
11:51:43|const.py|自律 结束
11:51:44|util.py|click 135 424
11:51:45|util.py|click 684 308
11:51:47|const.py|打捞到sr或ssr判断 开始
11:51:48|util.py|click 684 308
11:51:48|util.py|findPicLoop 循环找图开始 ./public/bmp/exp2.bmp
11:51:49|util.py|findPicLoop 循环找图结束 ./public/bmp/exp2.bmp
11:51:49|util.py|click 733 445
11:51:52|const.py|作战失败判断 开始
11:51:56|const.py|紧急委托判断 开始
11:51:56|const.py|anchorProcess 出击步骤结束
11:51:56|util.py|click 503 134
11:51:57|const.py|anchorProcess 出击步骤开始
11:51:58|const.py|今日不再提示判断 开始
11:51:59|util.py|findPicLoop 循环找图开始 ./public/bmp/anchor.bmp
11:51:59|util.py|findPicLoop 循环找图结束 ./public/bmp/anchor.bmp
11:52:00|util.py|click 770 429
11:52:00|const.py|自律 开始
11:52:01|const.py|船坞已满判断 开始
11:52:12|util.py|findPicLoop 循环找图开始 ./public/bmp/S.bmp
